PathId,OrderNumber,FromNode,ToNode,Length,AB_Wh,BA_Wh
1,1,1,2,4,4,4
2,1,1,2,4,4,4
2,2,2,3,3,3,3
3,1,1,2,4,4,4
3,2,2,4,4,4,4
4,1,1,5,5,5,5
5,1,1,5,5,5,5
5,2,5,6,5,5,5
6,1,1,5,5,5,5
6,2,5,7,5,5,5
7,1,1,2,4,4,4
7,2,2,4,4,4,4
7,3,4,8,5,5,5
8,1,1,2,4,4,4
8,2,2,3,3,3,3
8,3,3,9,4,4,4
9,1,1,2,4,4,4
9,2,2,3,3,3,3
9,3,3,9,4,4,4
9,4,9,10,6,6,6
10,1,1,5,5,5,5
10,2,5,7,5,5,5
10,3,7,11,8,8,8
11,1,1,5,5,5,5
11,2,5,7,5,5,5
11,3,7,12,9,9,9
12,1,1,2,4,4,4
12,2,2,4,4,4,4
12,3,4,8,5,5,5
12,4,8,13,7,7,7
13,1,1,2,4,4,4
13,2,2,3,3,3,3
13,3,3,9,4,4,4
13,4,9,10,6,6,6
13,5,10,14,3,3,3
14,1,1,5,5,5,5
14,2,5,7,5,5,5
14,3,7,12,9,9,9
14,4,12,15,4,4,4
15,1,1,5,5,5,5
15,2,5,7,5,5,5
15,3,7,12,9,9,9
15,4,12,16,4,4,4
16,1,1,5,5,5,5
16,2,5,7,5,5,5
16,3,7,12,9,9,9
16,4,12,16,4,4,4
16,5,16,17,4,4,4
17,1,1,2,4,4,4
17,2,2,3,3,3,3
17,3,3,9,4,4,4
17,4,9,10,6,6,6
17,5,10,14,3,3,3
17,6,14,21,2,2,2
17,7,21,20,2,2,2
17,8,20,18,3,3,3
18,1,1,2,4,4,4
18,2,2,4,4,4,4
18,3,4,8,5,5,5
18,4,8,13,7,7,7
18,5,13,19,4,4,4
19,1,1,2,4,4,4
19,2,2,3,3,3,3
19,3,3,9,4,4,4
19,4,9,10,6,6,6
19,5,10,14,3,3,3
19,6,14,21,2,2,2
19,7,21,20,2,2,2
20,1,1,2,4,4,4
20,2,2,3,3,3,3
20,3,3,9,4,4,4
20,4,9,10,6,6,6
20,5,10,14,3,3,3
20,6,14,21,2,2,2
21,1,1,2,4,4,4
21,2,2,3,3,3,3
21,3,3,9,4,4,4
21,4,9,10,6,6,6
21,5,10,14,3,3,3
21,6,14,22,4,4,4
22,1,1,2,4,4,4
22,2,2,3,3,3,3
22,3,3,9,4,4,4
22,4,9,10,6,6,6
22,5,10,14,3,3,3
22,6,14,22,4,4,4
22,7,22,23,3,3,3
23,1,1,2,4,4,4
23,2,2,3,3,3,3
23,3,3,9,4,4,4
23,4,9,10,6,6,6
23,5,10,14,3,3,3
23,6,14,22,4,4,4
23,7,22,23,3,3,3
23,8,23,24,3,3,3
24,1,1,2,4,4,4
24,2,2,3,3,3,3
24,3,3,9,4,4,4
24,4,9,10,6,6,6
24,5,10,14,3,3,3
24,6,14,22,4,4,4
24,7,22,23,3,3,3
24,8,23,24,3,3,3
24,9,24,25,8,8,8
25,1,2,3,3,3,3
26,1,2,4,4,4,4
27,1,2,4,4,4,4
27,2,4,5,3,3,3
28,1,2,4,4,4,4
28,2,4,5,3,3,3
28,3,5,6,5,5,5
29,1,2,4,4,4,4
29,2,4,7,5,5,5
30,1,2,4,4,4,4
30,2,4,8,5,5,5
31,1,2,3,3,3,3
31,2,3,9,4,4,4
32,1,2,3,3,3,3
32,2,3,9,4,4,4
32,3,9,10,6,6,6
33,1,2,4,4,4,4
33,2,4,8,5,5,5
33,3,8,11,7,7,7
34,1,2,4,4,4,4
34,2,4,7,5,5,5
34,3,7,12,9,9,9
35,1,2,4,4,4,4
35,2,4,8,5,5,5
35,3,8,13,7,7,7
36,1,2,3,3,3,3
36,2,3,9,4,4,4
36,3,9,10,6,6,6
36,4,10,14,3,3,3
37,1,2,4,4,4,4
37,2,4,7,5,5,5
37,3,7,12,9,9,9
37,4,12,15,4,4,4
38,1,2,4,4,4,4
38,2,4,7,5,5,5
38,3,7,12,9,9,9
38,4,12,16,4,4,4
39,1,2,4,4,4,4
39,2,4,8,5,5,5
39,3,8,13,7,7,7
39,4,13,19,4,4,4
39,5,19,17,3,3,3
40,1,2,3,3,3,3
40,2,3,9,4,4,4
40,3,9,10,6,6,6
40,4,10,14,3,3,3
40,5,14,21,2,2,2
40,6,21,20,2,2,2
40,7,20,18,3,3,3
41,1,2,4,4,4,4
41,2,4,8,5,5,5
41,3,8,13,7,7,7
41,4,13,19,4,4,4
42,1,2,3,3,3,3
42,2,3,9,4,4,4
42,3,9,10,6,6,6
42,4,10,14,3,3,3
42,5,14,21,2,2,2
42,6,21,20,2,2,2
43,1,2,3,3,3,3
43,2,3,9,4,4,4
43,3,9,10,6,6,6
43,4,10,14,3,3,3
43,5,14,21,2,2,2
44,1,2,3,3,3,3
44,2,3,9,4,4,4
44,3,9,10,6,6,6
44,4,10,14,3,3,3
44,5,14,22,4,4,4
45,1,2,3,3,3,3
45,2,3,9,4,4,4
45,3,9,10,6,6,6
45,4,10,14,3,3,3
45,5,14,22,4,4,4
45,6,22,23,3,3,3
46,1,2,3,3,3,3
46,2,3,9,4,4,4
46,3,9,10,6,6,6
46,4,10,14,3,3,3
46,5,14,22,4,4,4
46,6,22,23,3,3,3
46,7,23,24,3,3,3
47,1,2,3,3,3,3
47,2,3,9,4,4,4
47,3,9,10,6,6,6
47,4,10,14,3,3,3
47,5,14,22,4,4,4
47,6,22,23,3,3,3
47,7,23,24,3,3,3
47,8,24,25,8,8,8
48,1,3,4,4,4,4
49,1,3,4,4,4,4
49,2,4,5,3,3,3
50,1,3,4,4,4,4
50,2,4,5,3,3,3
50,3,5,6,5,5,5
51,1,3,4,4,4,4
51,2,4,7,5,5,5
52,1,3,4,4,4,4
52,2,4,8,5,5,5
53,1,3,9,4,4,4
54,1,3,9,4,4,4
54,2,9,10,6,6,6
55,1,3,4,4,4,4
55,2,4,8,5,5,5
55,3,8,11,7,7,7
56,1,3,4,4,4,4
56,2,4,7,5,5,5
56,3,7,12,9,9,9
57,1,3,4,4,4,4
57,2,4,8,5,5,5
57,3,8,13,7,7,7
58,1,3,9,4,4,4
58,2,9,10,6,6,6
58,3,10,14,3,3,3
59,1,3,4,4,4,4
59,2,4,7,5,5,5
59,3,7,12,9,9,9
59,4,12,15,4,4,4
60,1,3,4,4,4,4
60,2,4,7,5,5,5
60,3,7,12,9,9,9
60,4,12,16,4,4,4
61,1,3,9,4,4,4
61,2,9,10,6,6,6
61,3,10,14,3,3,3
61,4,14,19,7,7,7
61,5,19,17,3,3,3
62,1,3,9,4,4,4
62,2,9,10,6,6,6
62,3,10,14,3,3,3
62,4,14,21,2,2,2
62,5,21,20,2,2,2
62,6,20,18,3,3,3
63,1,3,9,4,4,4
63,2,9,10,6,6,6
63,3,10,14,3,3,3
63,4,14,19,7,7,7
64,1,3,9,4,4,4
64,2,9,10,6,6,6
64,3,10,14,3,3,3
64,4,14,21,2,2,2
64,5,21,20,2,2,2
65,1,3,9,4,4,4
65,2,9,10,6,6,6
65,3,10,14,3,3,3
65,4,14,21,2,2,2
66,1,3,9,4,4,4
66,2,9,10,6,6,6
66,3,10,14,3,3,3
66,4,14,22,4,4,4
67,1,3,9,4,4,4
67,2,9,10,6,6,6
67,3,10,14,3,3,3
67,4,14,22,4,4,4
67,5,22,23,3,3,3
68,1,3,9,4,4,4
68,2,9,10,6,6,6
68,3,10,14,3,3,3
68,4,14,22,4,4,4
68,5,22,23,3,3,3
68,6,23,24,3,3,3
69,1,3,9,4,4,4
69,2,9,10,6,6,6
69,3,10,14,3,3,3
69,4,14,22,4,4,4
69,5,22,23,3,3,3
69,6,23,24,3,3,3
69,7,24,25,8,8,8
70,1,4,5,3,3,3
71,1,4,5,3,3,3
71,2,5,6,5,5,5
72,1,4,7,5,5,5
73,1,4,8,5,5,5
74,1,4,9,7,7,7
75,1,4,8,5,5,5
75,2,8,10,6,6,6
76,1,4,8,5,5,5
76,2,8,11,7,7,7
77,1,4,7,5,5,5
77,2,7,12,9,9,9
78,1,4,8,5,5,5
78,2,8,13,7,7,7
79,1,4,8,5,5,5
79,2,8,10,6,6,6
79,3,10,14,3,3,3
80,1,4,7,5,5,5
80,2,7,12,9,9,9
80,3,12,15,4,4,4
81,1,4,7,5,5,5
81,2,7,12,9,9,9
81,3,12,16,4,4,4
82,1,4,8,5,5,5
82,2,8,13,7,7,7
82,3,13,19,4,4,4
82,4,19,17,3,3,3
83,1,4,8,5,5,5
83,2,8,10,6,6,6
83,3,10,14,3,3,3
83,4,14,21,2,2,2
83,5,21,20,2,2,2
83,6,20,18,3,3,3
84,1,4,8,5,5,5
84,2,8,13,7,7,7
84,3,13,19,4,4,4
85,1,4,8,5,5,5
85,2,8,10,6,6,6
85,3,10,14,3,3,3
85,4,14,21,2,2,2
85,5,21,20,2,2,2
86,1,4,8,5,5,5
86,2,8,10,6,6,6
86,3,10,14,3,3,3
86,4,14,21,2,2,2
87,1,4,8,5,5,5
87,2,8,10,6,6,6
87,3,10,14,3,3,3
87,4,14,22,4,4,4
88,1,4,8,5,5,5
88,2,8,10,6,6,6
88,3,10,14,3,3,3
88,4,14,22,4,4,4
88,5,22,23,3,3,3
89,1,4,8,5,5,5
89,2,8,10,6,6,6
89,3,10,14,3,3,3
89,4,14,22,4,4,4
89,5,22,23,3,3,3
89,6,23,24,3,3,3
90,1,4,8,5,5,5
90,2,8,10,6,6,6
90,3,10,14,3,3,3
90,4,14,22,4,4,4
90,5,22,23,3,3,3
90,6,23,24,3,3,3
90,7,24,25,8,8,8
91,1,5,6,5,5,5
92,1,5,7,5,5,5
93,1,5,4,3,3,3
93,2,4,8,5,5,5
94,1,5,4,3,3,3
94,2,4,9,7,7,7
95,1,5,4,3,3,3
95,2,4,8,5,5,5
95,3,8,10,6,6,6
96,1,5,7,5,5,5
96,2,7,11,8,8,8
97,1,5,7,5,5,5
97,2,7,12,9,9,9
98,1,5,4,3,3,3
98,2,4,8,5,5,5
98,3,8,13,7,7,7
99,1,5,4,3,3,3
99,2,4,8,5,5,5
99,3,8,10,6,6,6
99,4,10,14,3,3,3
100,1,5,7,5,5,5
100,2,7,12,9,9,9
100,3,12,15,4,4,4
101,1,5,7,5,5,5
101,2,7,12,9,9,9
101,3,12,16,4,4,4
102,1,5,7,5,5,5
102,2,7,12,9,9,9
102,3,12,16,4,4,4
102,4,16,17,4,4,4
103,1,5,4,3,3,3
103,2,4,8,5,5,5
103,3,8,10,6,6,6
103,4,10,14,3,3,3
103,5,14,21,2,2,2
103,6,21,20,2,2,2
103,7,20,18,3,3,3
104,1,5,4,3,3,3
104,2,4,8,5,5,5
104,3,8,13,7,7,7
104,4,13,19,4,4,4
105,1,5,4,3,3,3
105,2,4,8,5,5,5
105,3,8,10,6,6,6
105,4,10,14,3,3,3
105,5,14,21,2,2,2
105,6,21,20,2,2,2
106,1,5,4,3,3,3
106,2,4,8,5,5,5
106,3,8,10,6,6,6
106,4,10,14,3,3,3
106,5,14,21,2,2,2
107,1,5,4,3,3,3
107,2,4,8,5,5,5
107,3,8,10,6,6,6
107,4,10,14,3,3,3
107,5,14,22,4,4,4
108,1,5,4,3,3,3
108,2,4,8,5,5,5
108,3,8,10,6,6,6
108,4,10,14,3,3,3
108,5,14,22,4,4,4
108,6,22,23,3,3,3
109,1,5,4,3,3,3
109,2,4,8,5,5,5
109,3,8,10,6,6,6
109,4,10,14,3,3,3
109,5,14,22,4,4,4
109,6,22,23,3,3,3
109,7,23,24,3,3,3
110,1,5,4,3,3,3
110,2,4,8,5,5,5
110,3,8,10,6,6,6
110,4,10,14,3,3,3
110,5,14,22,4,4,4
110,6,22,23,3,3,3
110,7,23,24,3,3,3
110,8,24,25,8,8,8
111,1,6,7,3,3,3
112,1,6,7,3,3,3
112,2,7,8,3,3,3
113,1,6,7,3,3,3
113,2,7,8,3,3,3
113,3,8,9,6,6,6
114,1,6,7,3,3,3
114,2,7,8,3,3,3
114,3,8,10,6,6,6
115,1,6,7,3,3,3
115,2,7,11,8,8,8
116,1,6,7,3,3,3
116,2,7,12,9,9,9
117,1,6,7,3,3,3
117,2,7,8,3,3,3
117,3,8,13,7,7,7
118,1,6,7,3,3,3
118,2,7,8,3,3,3
118,3,8,10,6,6,6
118,4,10,14,3,3,3
119,1,6,7,3,3,3
119,2,7,12,9,9,9
119,3,12,15,4,4,4
120,1,6,7,3,3,3
120,2,7,12,9,9,9
120,3,12,16,4,4,4
121,1,6,7,3,3,3
121,2,7,12,9,9,9
121,3,12,16,4,4,4
121,4,16,17,4,4,4
122,1,6,7,3,3,3
122,2,7,8,3,3,3
122,3,8,10,6,6,6
122,4,10,14,3,3,3
122,5,14,21,2,2,2
122,6,21,20,2,2,2
122,7,20,18,3,3,3
123,1,6,7,3,3,3
123,2,7,8,3,3,3
123,3,8,13,7,7,7
123,4,13,19,4,4,4
124,1,6,7,3,3,3
124,2,7,8,3,3,3
124,3,8,10,6,6,6
124,4,10,14,3,3,3
124,5,14,21,2,2,2
124,6,21,20,2,2,2
125,1,6,7,3,3,3
125,2,7,8,3,3,3
125,3,8,10,6,6,6
125,4,10,14,3,3,3
125,5,14,21,2,2,2
126,1,6,7,3,3,3
126,2,7,8,3,3,3
126,3,8,10,6,6,6
126,4,10,14,3,3,3
126,5,14,22,4,4,4
127,1,6,7,3,3,3
127,2,7,8,3,3,3
127,3,8,10,6,6,6
127,4,10,14,3,3,3
127,5,14,22,4,4,4
127,6,22,23,3,3,3
128,1,6,7,3,3,3
128,2,7,8,3,3,3
128,3,8,10,6,6,6
128,4,10,14,3,3,3
128,5,14,22,4,4,4
128,6,22,23,3,3,3
128,7,23,24,3,3,3
129,1,6,7,3,3,3
129,2,7,8,3,3,3
129,3,8,10,6,6,6
129,4,10,14,3,3,3
129,5,14,22,4,4,4
129,6,22,23,3,3,3
129,7,23,24,3,3,3
129,8,24,25,8,8,8
130,1,7,8,3,3,3
131,1,7,8,3,3,3
131,2,8,9,6,6,6
132,1,7,8,3,3,3
132,2,8,10,6,6,6
133,1,7,11,8,8,8
134,1,7,12,9,9,9
135,1,7,8,3,3,3
135,2,8,13,7,7,7
136,1,7,8,3,3,3
136,2,8,10,6,6,6
136,3,10,14,3,3,3
137,1,7,12,9,9,9
137,2,12,15,4,4,4
138,1,7,12,9,9,9
138,2,12,16,4,4,4
139,1,7,12,9,9,9
139,2,12,16,4,4,4
139,3,16,17,4,4,4
140,1,7,8,3,3,3
140,2,8,10,6,6,6
140,3,10,14,3,3,3
140,4,14,21,2,2,2
140,5,21,20,2,2,2
140,6,20,18,3,3,3
141,1,7,8,3,3,3
141,2,8,13,7,7,7
141,3,13,19,4,4,4
142,1,7,8,3,3,3
142,2,8,10,6,6,6
142,3,10,14,3,3,3
142,4,14,21,2,2,2
142,5,21,20,2,2,2
143,1,7,8,3,3,3
143,2,8,10,6,6,6
143,3,10,14,3,3,3
143,4,14,21,2,2,2
144,1,7,8,3,3,3
144,2,8,10,6,6,6
144,3,10,14,3,3,3
144,4,14,22,4,4,4
145,1,7,8,3,3,3
145,2,8,10,6,6,6
145,3,10,14,3,3,3
