PathId,ONode,DNode,NumberOfArcs,Length,Gravity,ArcGisObjectId,WGravity,GravityIJ,GravityJI,WGravityIJ,WGravityJI,RT_Wh
1,1,2,1,4,611.4886535,0,0,0,0,0,0,4
2,1,3,2,7,74.082596,0,0,0,0,0,0,7
3,1,4,2,8,84.367537,0,0,0,0,0,0,8
4,1,5,1,5,122.7153327,0,0,0,0,0,0,5
5,1,6,2,10,5.6555244,0,0,0,0,0,0,10
6,1,7,2,10,13.1962234,0,0,0,0,0,0,10
7,1,8,3,13,77.638179,0,0,0,0,0,0,13
8,1,9,3,11,21.2499765,0,0,0,0,0,0,11
9,1,10,4,17,44.2538813,0,0,0,0,0,0,17
10,1,11,3,18,10.1536945,0,0,0,0,0,0,18
11,1,12,3,19,37.4529342,0,0,0,0,0,0,19
12,1,13,4,20,3.3288845,0,0,0,0,0,0,20
13,1,14,5,20,39.3500405,0,0,0,0,0,0,20
14,1,15,4,23,9.1872442,0,0,0,0,0,0,23
15,1,16,4,23,11.8956914,0,0,0,0,0,0,23
16,1,17,5,27,16.155232,0,0,0,0,0,0,27
17,1,18,8,27,44.2180869,0,0,0,0,0,0,27
18,1,19,5,24,35.508102,0,0,0,0,0,0,24
19,1,20,7,24,18.2551734,0,0,0,0,0,0,24
20,1,21,6,22,10.4042558,0,0,0,0,0,0,22
21,1,22,6,24,37.0353323,0,0,0,0,0,0,24
22,1,23,7,27,4.6771425,0,0,0,0,0,0,27
23,1,24,8,30,48.6446682,0,0,0,0,0,0,30
24,1,25,9,38,0.5011225,0,0,0,0,0,0,38
25,2,3,1,3,433.0652129,0,0,0,0,0,0,3
26,2,4,1,4,391.3527383,0,0,0,0,0,0,4
27,2,5,2,7,121.4983211,0,0,0,0,0,0,7
28,2,6,3,12,7.0515082,0,0,0,0,0,0,12
29,2,7,2,9,25.3544077,0,0,0,0,0,0,9
30,2,8,2,9,221.0307766,0,0,0,0,0,0,9
31,2,9,2,7,68.6657014,0,0,0,0,0,0,7
32,2,10,3,13,108.5407274,0,0,0,0,0,0,13
33,2,11,3,16,19.865924,0,0,0,0,0,0,16
34,2,12,3,18,66.6134859,0,0,0,0,0,0,18
35,2,13,3,16,7.636151,0,0,0,0,0,0,16
36,2,14,4,16,90.1901021,0,0,0,0,0,0,16
37,2,15,4,22,16.1075061,0,0,0,0,0,0,22
38,2,16,4,22,20.8562373,0,0,0,0,0,0,22
39,2,17,5,23,33.6945163,0,0,0,0,0,0,23
40,2,18,7,23,92.2423176,0,0,0,0,0,0,23
41,2,19,4,20,76.5643451,0,0,0,0,0,0,20
42,2,20,6,20,39.3739036,0,0,0,0,0,0,20
43,2,21,5,18,23.0516308,0,0,0,0,0,0,18
44,2,22,5,20,79.8455037,0,0,0,0,0,0,20
45,2,23,6,23,9.7480241,0,0,0,0,0,0,23
46,2,24,7,26,98.8881553,0,0,0,0,0,0,26
47,2,25,8,34,0.9783818,0,0,0,0,0,0,34
48,3,4,1,4,109.7696704,0,0,0,0,0,0,4
49,3,5,2,7,34.0763238,0,0,0,0,0,0,7
50,3,6,3,12,1.9686951,0,0,0,0,0,0,12
51,3,7,2,9,7.1111656,0,0,0,0,0,0,9
52,3,8,2,9,61.9960008,0,0,0,0,0,0,9
53,3,9,1,4,44.5879629,0,0,0,0,0,0,4
54,3,10,2,10,45.1248798,0,0,0,0,0,0,10
55,3,11,3,16,5.5720038,0,0,0,0,0,0,16
56,3,12,3,18,18.684707,0,0,0,0,0,0,18
57,3,13,3,16,2.135736,0,0,0,0,0,0,16
58,3,14,3,13,34.5416517,0,0,0,0,0,0,13
59,3,15,4,22,4.5101017,0,0,0,0,0,0,22
60,3,16,4,22,5.846428,0,0,0,0,0,0,22
61,3,17,5,23,9.4497369,0,0,0,0,0,0,23
62,3,18,6,20,31.9047933,0,0,0,0,0,0,20
63,3,19,4,20,21.4766746,0,0,0,0,0,0,20
64,3,20,5,17,14.0910848,0,0,0,0,0,0,17
65,3,21,4,15,8.495218,0,0,0,0,0,0,15
66,3,22,4,17,28.5759088,0,0,0,0,0,0,17
67,3,23,5,20,3.3646791,0,0,0,0,0,0,20
68,3,24,6,23,33.3365717,0,0,0,0,0,0,23
69,3,25,7,31,0.3102186,0,0,0,0,0,0,31
70,4,5,1,3,168.9975666,0,0,0,0,0,0,3
71,4,6,2,8,5.0589501,0,0,0,0,0,0,8
72,4,7,1,5,23.8987663,0,0,0,0,0,0,5
73,4,8,1,5,208.3118126,0,0,0,0,0,0,5
74,4,9,1,7,26.7981174,0,0,0,0,0,0,7
75,4,10,2,11,54.4195073,0,0,0,0,0,0,11
76,4,11,2,12,11.9314859,0,0,0,0,0,0,12
77,4,12,2,14,37.8943993,0,0,0,0,0,0,14
78,4,13,2,12,4.5816905,0,0,0,0,0,0,12
79,4,14,3,14,43.0010753,0,0,0,0,0,0,14
80,4,15,3,18,8.495218,0,0,0,0,0,0,18
81,4,16,3,18,10.9888985,0,0,0,0,0,0,18
82,4,17,4,19,17.5154213,0,0,0,0,0,0,19
83,4,18,6,21,41.2590783,0,0,0,0,0,0,21
84,4,19,3,16,41.7602007,0,0,0,0,0,0,16
85,4,20,5,18,17.9926807,0,0,0,0,0,0,18
86,4,21,4,16,10.7383374,0,0,0,0,0,0,16
87,4,22,4,18,36.4864839,0,0,0,0,0,0,18
88,4,23,5,21,4.3549924,0,0,0,0,0,0,21
89,4,24,6,24,43.5141291,0,0,0,0,0,0,24
90,4,25,7,32,0.417602,0,0,0,0,0,0,32
91,5,6,1,5,7.3617268,0,0,0,0,0,0,5
92,5,7,1,5,17.1813397,0,0,0,0,0,0,5
93,5,8,2,8,73.9752127,0,0,0,0,0,0,8
94,5,9,2,10,11.2752541,0,0,0,0,0,0,10
95,5,10,3,14,27.2395823,0,0,0,0,0,0,14
96,5,11,2,13,7.6003566,0,0,0,0,0,0,13
97,5,12,2,14,27.2395823,0,0,0,0,0,0,14
98,5,13,3,15,2.3505027,0,0,0,0,0,0,15
99,5,14,4,17,23.0993567,0,0,0,0,0,0,17
100,5,15,3,18,6.0969893,0,0,0,0,0,0,18
101,5,16,3,18,7.8986437,0,0,0,0,0,0,18
102,5,17,4,22,10.0940371,0,0,0,0,0,0,22
103,5,18,7,24,24.2686423,0,0,0,0,0,0,24
104,5,19,4,19,23.1828772,0,0,0,0,0,0,19
105,5,20,6,21,10.2610779,0,0,0,0,0,0,21
106,5,21,5,19,5.9538115,0,0,0,0,0,0,19
107,5,22,5,21,20.8085114,0,0,0,0,0,0,21
108,5,23,6,24,2.5652695,0,0,0,0,0,0,24
109,5,24,7,27,26.2015431,0,0,0,0,0,0,27
110,5,25,8,35,0.2624927,0,0,0,0,0,0,35
111,6,7,1,3,4.8203203,0,0,0,0,0,0,3
112,6,8,2,6,14.8547,0,0,0,0,0,0,6
113,6,9,3,12,1.1096281,0,0,0,0,0,0,12
114,6,10,3,12,4.4743072,0,0,0,0,0,0,12
115,6,11,2,11,1.2647375,0,0,0,0,0,0,11
116,6,12,2,12,4.4743072,0,0,0,0,0,0,12
117,6,13,3,13,0.3818075,0,0,0,0,0,0,13
118,6,14,4,15,3.6271717,0,0,0,0,0,0,15
119,6,15,3,16,0.9425874,0,0,0,0,0,0,16
120,6,16,3,16,1.2289431,0,0,0,0,0,0,16
121,6,17,4,20,1.5152988,0,0,0,0,0,0,20
122,6,18,7,22,3.6033087,0,0,0,0,0,0,22
123,6,19,4,17,3.5675143,0,0,0,0,0,0,17
124,6,20,6,19,1.5510932,0,0,0,0,0,0,19
125,6,21,5,17,0.9187244,0,0,0,0,0,0,17
126,6,22,5,19,3.1499123,0,0,0,0,0,0,19
127,6,23,6,22,0.369876,0,0,0,0,0,0,22
128,6,24,7,25,3.830007,0,0,0,0,0,0,25
129,6,25,8,33,0.0357944,0,0,0,0,0,0,33
130,7,8,1,3,98.0410199,0,0,0,0,0,0,3
131,7,9,2,9,4.0209108,0,0,0,0,0,0,9
132,7,10,2,9,16.083643,0,0,0,0,0,0,9
133,7,11,1,8,4.7964573,0,0,0,0,0,0,8
134,7,12,1,9,16.083643,0,0,0,0,0,0,9
135,7,13,2,10,1.3124634,0,0,0,0,0,0,10
136,7,14,3,12,11.8479655,0,0,0,0,0,0,12
137,7,15,2,13,3.0186659,0,0,0,0,0,0,13
138,7,16,2,13,3.9135273,0,0,0,0,0,0,13
139,7,17,3,17,4.5220331,0,0,0,0,0,0,17
140,7,18,6,19,10.4877761,0,0,0,0,0,0,19
141,7,19,3,14,11.1559393,0,0,0,0,0,0,14
142,7,20,5,16,4.689074,0,0,0,0,0,0,16
143,7,21,4,14,2.8635566,0,0,0,0,0,0,14
144,7,22,4,16,9.5213258,0,0,0,0,0,0,16
145,7,23,5,19,1.0976966,0,0,0,0,0,0,19
146,7,24,6,22,10.8457207,0,0,0,0,0,0,22
147,7,25,7,30,0.0954518,0,0,0,0,0,0,30
148,8,9,1,6,64.3703666,0,0,0,0,0,0,6
149,8,10,1,6,257.5053292,0,0,0,0,0,0,6
150,8,11,1,7,51.0786912,0,0,0,0,0,0,7
151,8,12,2,9,140.1710967,0,0,0,0,0,0,9
152,8,13,1,7,19.6392259,0,0,0,0,0,0,7
153,8,14,2,9,159.0347759,0,0,0,0,0,0,9
154,8,15,3,13,26.3924469,0,0,0,0,0,0,13
155,8,16,3,13,34.1598442,0,0,0,0,0,0,13
156,8,17,3,14,52.7968253,0,0,0,0,0,0,14
157,8,18,5,16,118.2648885,0,0,0,0,0,0,16
158,8,19,2,11,139.6461112,0,0,0,0,0,0,11
159,8,20,4,13,55.8990115,0,0,0,0,0,0,13
160,8,21,3,11,35.9018412,0,0,0,0,0,0,11
161,8,22,3,13,113.3491163,0,0,0,0,0,0,13
162,8,23,4,16,12.5041972,0,0,0,0,0,0,16
163,8,24,5,19,117.7518345,0,0,0,0,0,0,19
164,8,25,6,27,1.0261078,0,0,0,0,0,0,27
165,9,10,1,6,54.8729037,0,0,0,0,0,0,6
166,9,11,2,13,4.2953349,0,0,0,0,0,0,13
167,9,12,3,15,13.8763182,0,0,0,0,0,0,15
168,9,13,2,12,1.8613118,0,0,0,0,0,0,12
169,9,14,2,9,33.88542,0,0,0,0,0,0,9
170,9,15,4,19,3.1737753,0,0,0,0,0,0,19
171,9,16,4,19,4.1163627,0,0,0,0,0,0,19
172,9,17,4,19,7.1111656,0,0,0,0,0,0,19
173,9,18,5,16,25.1992983,0,0,0,0,0,0,16
174,9,19,3,16,16.9546415,0,0,0,0,0,0,16
175,9,20,4,13,11.9076229,0,0,0,0,0,0,13
176,9,21,3,11,7.6480825,0,0,0,0,0,0,11
177,9,22,3,13,24.1493275,0,0,0,0,0,0,13
178,9,23,4,16,2.6607213,0,0,0,0,0,0,16
179,9,24,5,19,25.0919149,0,0,0,0,0,0,19
180,9,25,6,27,0.2147668,0,0,0,0,0,0,27
181,10,11,2,9,29.8645093,0,0,0,0,0,0,9
182,10,12,3,11,88.4242421,0,0,0,0,0,0,11
183,10,13,1,6,21.1067986,0,0,0,0,0,0,6
184,10,14,1,3,704.4707233,0,0,0,0,0,0,3
185,10,15,4,15,18.1477901,0,0,0,0,0,0,15
186,10,16,4,15,23.4930958,0,0,0,0,0,0,15
187,10,17,3,13,50.2912132,0,0,0,0,0,0,13
188,10,18,4,10,204.0403407,0,0,0,0,0,0,10
189,10,19,2,10,137.331403,0,0,0,0,0,0,10
190,10,20,3,7,120.5915282,0,0,0,0,0,0,7
191,10,21,2,5,99.8784686,0,0,0,0,0,0,5
192,10,22,2,7,244.5477354,0,0,0,0,0,0,7
193,10,23,3,10,21.5721266,0,0,0,0,0,0,10
194,10,24,4,13,177.3615382,0,0,0,0,0,0,13
195,10,25,5,21,1.2886005,0,0,0,0,0,0,21
196,11,12,1,2,285.1625135,0,0,0,0,0,0,2
197,11,13,1,3,14.9143574,0,0,0,0,0,0,3
198,11,14,2,10,28.9338534,0,0,0,0,0,0,10
199,11,15,2,6,17.9330233,0,0,0,0,0,0,6
200,11,16,2,6,23.2067402,0,0,0,0,0,0,6
201,11,17,3,10,18.6369809,0,0,0,0,0,0,10
202,11,18,4,13,34.4104054,0,0,0,0,0,0,13
203,11,19,2,7,58.6193904,0,0,0,0,0,0,7
204,11,20,3,10,17.6466676,0,0,0,0,0,0,10
205,11,21,3,12,6.7054951,0,0,0,0,0,0,12
206,11,22,3,14,21.607921,0,0,0,0,0,0,14
207,11,23,4,17,2.4340232,0,0,0,0,0,0,17
208,11,24,5,20,23.2306031,0,0,0,0,0,0,20
209,11,25,6,28,0.2028353,0,0,0,0,0,0,28
210,12,13,2,5,27.7407048,0,0,0,0,0,0,5
211,12,14,3,12,88.0543661,0,0,0,0,0,0,12
212,12,15,1,4,131.8429195,0,0,0,0,0,0,4
213,12,16,1,4,170.6202487,0,0,0,0,0,0,4
214,12,17,2,8,104.1857351,0,0,0,0,0,0,8
215,12,18,3,11,176.8604159,0,0,0,0,0,0,11
216,12,19,3,9,160.8483618,0,0,0,0,0,0,9
217,12,20,4,12,53.7274812,0,0,0,0,0,0,12
218,12,21,4,14,21.3096339,0,0,0,0,0,0,14
219,12,22,4,16,70.765643,0,0,0,0,0,0,16
220,12,23,5,19,8.2327253,0,0,0,0,0,0,19
221,12,24,6,22,80.561393,0,0,0,0,0,0,22
222,12,25,7,30,0.7516836,0,0,0,0,0,0,30
223,13,14,1,7,18.9949257,0,0,0,0,0,0,7
224,13,15,3,9,3.7464866,0,0,0,0,0,0,9
225,13,16,3,9,4.8561147,0,0,0,0,0,0,9
226,13,17,2,7,12.229773,0,0,0,0,0,0,7
227,13,18,3,10,19.6153629,0,0,0,0,0,0,10
228,13,19,1,4,52.2002509,0,0,0,0,0,0,4
229,13,20,2,7,11.5854728,0,0,0,0,0,0,7
230,13,21,2,9,3.9731847,0,0,0,0,0,0,9
231,13,22,2,11,11.9314859,0,0,0,0,0,0,11
232,13,23,3,14,1.2408746,0,0,0,0,0,0,14
233,13,24,4,17,11.3945691,0,0,0,0,0,0,17
234,13,25,5,25,0.0954518,0,0,0,0,0,0,25
235,14,15,4,16,18.6966385,0,0,0,0,0,0,16
236,14,16,3,14,29.5542907,0,0,0,0,0,0,14
237,14,17,2,10,84.5823036,0,0,0,0,0,0,10
238,14,18,3,7,395.3020601,0,0,0,0,0,0,7
239,14,19,1,7,266.0602046,0,0,0,0,0,0,7
240,14,20,2,4,316.7809513,0,0,0,0,0,0,4
241,14,21,1,2,447.9915019,0,0,0,0,0,0,2
242,14,22,1,4,642.3554076,0,0,0,0,0,0,4
243,14,23,2,7,41.8079266,0,0,0,0,0,0,7
244,14,24,3,10,298.2871481,0,0,0,0,0,0,10
245,14,25,4,18,1.8374489,0,0,0,0,0,0,18
246,15,16,1,4,55.7796967,0,0,0,0,0,0,4
247,15,17,2,8,34.0524609,0,0,0,0,0,0,8
248,15,18,3,11,57.8199807,0,0,0,0,0,0,11
249,15,19,3,11,38.9085756,0,0,0,0,0,0,11
250,15,20,4,14,13.9359756,0,0,0,0,0,0,14
251,15,21,5,16,5.7032503,0,0,0,0,0,0,16
252,15,22,5,20,16.548971,0,0,0,0,0,0,20
253,15,23,6,23,2.0164211,0,0,0,0,0,0,23
254,15,24,7,26,20.4982928,0,0,0,0,0,0,26
255,15,25,8,34,0.2028353,0,0,0,0,0,0,34
256,16,17,1,4,124.6840279,0,0,0,0,0,0,4
257,16,18,2,7,147.401577,0,0,0,0,0,0,7
258,16,19,2,7,99.2103054,0,0,0,0,0,0,7
259,16,20,3,10,29.8764408,0,0,0,0,0,0,10
260,16,21,4,12,11.3587747,0,0,0,0,0,0,12
261,16,22,4,18,25.0799835,0,0,0,0,0,0,18
262,16,23,5,21,2.9948029,0,0,0,0,0,0,21
263,16,24,6,24,29.9122352,0,0,0,0,0,0,24
264,16,25,7,32,0.2863557,0,0,0,0,0,0,32
265,17,18,1,3,907.4610932,0,0,0,0,0,0,3
266,17,19,1,3,610.7846958,0,0,0,0,0,0,3
267,17,20,2,6,111.0582709,0,0,0,0,0,0,6
268,17,21,3,8,36.0569504,0,0,0,0,0,0,8
269,17,22,3,14,63.1772179,0,0,0,0,0,0,14
270,17,23,4,17,7.1111656,0,0,0,0,0,0,17
271,17,24,5,20,67.9259493,0,0,0,0,0,0,20
272,17,25,6,28,0.6085058,0,0,0,0,0,0,28
273,18,19,2,6,591.0142237,0,0,0,0,0,0,6
274,18,20,1,3,859.6993552,0,0,0,0,0,0,3
275,18,21,2,5,199.7688688,0,0,0,0,0,0,5
276,18,22,4,11,248.2822906,0,0,0,0,0,0,11
277,18,23,5,14,26.0464338,0,0,0,0,0,0,14
278,18,24,6,17,237.2218031,0,0,0,0,0,0,17
279,18,25,7,25,1.9806266,0,0,0,0,0,0,25
280,19,20,1,3,578.6412727,0,0,0,0,0,0,3
281,19,21,2,5,134.4559149,0,0,0,0,0,0,5
282,19,22,2,11,167.1123918,0,0,0,0,0,0,11
283,19,23,3,14,17.5273528,0,0,0,0,0,0,14
284,19,24,4,17,159.6671446,0,0,0,0,0,0,17
285,19,25,5,25,1.3363264,0,0,0,0,0,0,25
286,20,21,1,2,273.3503424,0,0,0,0,0,0,2
287,20,22,3,8,138.5722775,0,0,0,0,0,0,8
288,20,23,4,11,12.9456623,0,0,0,0,0,0,11
289,20,24,5,14,109.8770539,0,0,0,0,0,0,14
290,20,25,6,22,0.8232726,0,0,0,0,0,0,22
291,21,22,2,6,106.6674842,0,0,0,0,0,0,6
292,21,23,3,9,8.7457791,0,0,0,0,0,0,9
293,21,24,4,12,69.2264813,0,0,0,0,0,0,12
294,21,25,5,20,0.4772594,0,0,0,0,0,0,20
295,22,23,1,3,184.3772519,0,0,0,0,0,0,3
296,22,24,2,6,794.13584,0,0,0,0,0,0,6
297,22,25,3,14,3.316953,0,0,0,0,0,0,14
298,23,24,1,3,338.4604612,0,0,0,0,0,0,3
299,23,25,2,11,0.7158891,0,0,0,0,0,0,11
300,24,25,1,8,14.1268793,0,0,0,0,0,0,8
